timestamp,temperature_C,humidity_%
2025-08-06 13:00:00,48.45,51.97
2025-08-06 13:02:00,49.18,46.49
2025-08-06 13:04:00,49.37,45.19
2025-08-06 13:06:00,49.28,46.07
2025-08-06 13:08:00,48.31,54.15
2025-08-06 13:10:00,51.05,50.89
2025-08-06 13:12:00,49.2,48.51
2025-08-06 13:14:00,51.86,52.42
2025-08-06 13:16:00,51.37,52.35
2025-08-06 13:18:00,47.93,48.98
2025-08-06 13:20:00,50.43,53.58
2025-08-06 13:22:00,50.35,41.45
2025-08-06 13:24:00,47.98,51.15
2025-08-06 13:26:00,47.91,45.66
2025-08-06 13:28:00,45.79,49.45
2025-08-06 13:30:00,49.75,47.98
2025-08-06 13:32:00,51.7,53.85
2025-08-06 13:34:00,48.89,51.62
2025-08-06 13:36:00,51.45,47.59
2025-08-06 13:38:00,48.74,53.49
2025-08-06 13:40:00,49.75,48.71
2025-08-06 13:42:00,51.84,51.66
2025-08-06 13:44:00,48.47,43.97
2025-08-06 13:46:00,50.08,41.1
2025-08-06 13:48:00,57.52,69.13
2025-08-06 13:50:00,49.15,46.95
2025-08-06 13:52:00,50.59,43.87
2025-08-06 13:54:00,49.19,47.33
2025-08-06 13:56:00,49.1,49.35
2025-08-06 13:58:00,50.49,45.39
2025-08-06 14:00:00,48.66,50.14
2025-08-06 14:02:00,50.89,56.46
2025-08-06 14:04:00,46.04,56.51
2025-08-06 14:06:00,50.88,48.84
2025-08-06 14:08:00,50.92,50.9
2025-08-06 14:10:00,50.77,51.79
2025-08-06 14:12:00,48.21,52.19
2025-08-06 14:14:00,46.45,52.82
2025-08-06 14:16:00,49.95,53.66
2025-08-06 14:18:00,50.93,46.85
2025-08-06 14:20:00,50.24,44.83
2025-08-06 14:22:00,51.52,49.88
2025-08-06 14:24:00,48.79,56.4
2025-08-06 14:26:00,47.42,59.58
2025-08-06 14:28:00,49.29,53.83
2025-08-06 14:30:00,49.05,48.6
2025-08-06 14:32:00,46.91,57.82
2025-08-06 14:34:00,48.43,51.35
2025-08-06 14:36:00,50.95,54.01
2025-08-06 14:38:00,49.71,52.72
2025-08-06 14:40:00,51.1,51.8
2025-08-06 14:42:00,50.15,49.6
2025-08-06 14:44:00,50.37,49.89
2025-08-06 14:46:00,52.55,50.21
2025-08-06 14:48:00,48.69,55.13
2025-08-06 14:50:00,50.15,51.7
2025-08-06 14:52:00,49.12,51.89
2025-08-06 14:54:00,49.99,50.24
2025-08-06 14:56:00,48.0,54.21
2025-08-06 14:58:00,51.32,50.6
2025-08-06 15:00:00,46.59,53.44
2025-08-06 15:02:00,48.1,57.49
2025-08-06 15:04:00,46.6,53.91
2025-08-06 15:06:00,47.53,51.92
2025-08-06 15:08:00,49.66,54.25
2025-08-06 15:10:00,49.84,56.24
2025-08-06 15:12:00,49.88,46.96
2025-08-06 15:14:00,48.5,51.78
2025-08-06 15:16:00,45.66,61.25
2025-08-06 15:18:00,49.62,47.4
2025-08-06 15:20:00,51.97,54.21
2025-08-06 15:22:00,49.96,51.35
2025-08-06 15:24:00,48.58,52.64
2025-08-06 15:26:00,49.87,49.25
2025-08-06 15:28:00,52.67,57.57
2025-08-06 15:30:00,48.86,53.25
2025-08-06 15:32:00,49.13,50.61
2025-08-06 15:34:00,45.63,52.97
2025-08-06 15:36:00,47.61,56.98
2025-08-06 15:38:00,49.31,56.16
2025-08-06 15:40:00,48.31,51.03
2025-08-06 15:42:00,46.98,56.92
2025-08-06 15:44:00,49.02,49.62
2025-08-06 15:46:00,49.57,61.47
2025-08-06 15:48:00,47.38,53.15
2025-08-06 15:50:00,48.45,58.12
2025-08-06 15:52:00,49.06,55.18
2025-08-06 15:54:00,45.87,57.76
2025-08-06 15:56:00,47.75,58.43
2025-08-06 15:58:00,48.02,55.76
2025-08-06 16:00:00,45.05,59.44
2025-08-06 16:02:00,46.48,57.72
2025-08-06 16:04:00,48.95,57.14
2025-08-06 16:06:00,49.15,50.79
2025-08-06 16:08:00,45.34,51.28
2025-08-06 16:10:00,47.08,60.74
2025-08-06 16:12:00,48.04,56.47
2025-08-06 16:14:00,47.76,57.47
2025-08-06 16:16:00,46.07,54.27
2025-08-06 16:18:00,46.26,49.41
2025-08-06 16:20:00,50.53,46.25
2025-08-06 16:22:00,46.39,60.26
2025-08-06 16:24:00,47.39,58.37
2025-08-06 16:26:00,49.89,56.38
2025-08-06 16:28:00,44.08,61.39
2025-08-06 16:30:00,48.33,57.02
2025-08-06 16:32:00,46.86,53.11
2025-08-06 16:34:00,48.34,61.21
2025-08-06 16:36:00,45.72,59.38
2025-08-06 16:38:00,46.57,56.19
2025-08-06 16:40:00,49.4,57.37
2025-08-06 16:42:00,46.64,56.0
2025-08-06 16:44:00,47.63,55.26
2025-08-06 16:46:00,46.73,54.38
2025-08-06 16:48:00,46.3,56.68
2025-08-06 16:50:00,48.49,61.0
2025-08-06 16:52:00,47.78,53.3
2025-08-06 16:54:00,47.59,53.69
2025-08-06 16:56:00,48.84,56.69
2025-08-06 16:58:00,51.77,55.7
2025-08-06 17:00:00,45.55,52.41
2025-08-06 17:02:00,47.42,51.22
2025-08-06 17:04:00,47.9,55.0
2025-08-06 17:06:00,44.46,60.69
2025-08-06 17:08:00,48.56,58.24
2025-08-06 17:10:00,45.6,63.07
2025-08-06 17:12:00,46.85,49.6
2025-08-06 17:14:00,43.85,53.49
2025-08-06 17:16:00,46.76,51.68
2025-08-06 17:18:00,44.23,59.86
2025-08-06 17:20:00,50.18,56.6
2025-08-06 17:22:00,44.55,59.33
2025-08-06 17:24:00,45.03,56.82
2025-08-06 17:26:00,47.12,51.37
2025-08-06 17:28:00,46.29,53.33
2025-08-06 17:30:00,46.89,55.49
2025-08-06 17:32:00,45.28,54.16
2025-08-06 17:34:00,46.8,54.62
2025-08-06 17:36:00,45.13,54.49
2025-08-06 17:38:00,47.47,58.65
2025-08-06 17:40:00,50.15,57.17
2025-08-06 17:42:00,47.82,54.25
2025-08-06 17:44:00,48.08,57.61
2025-08-06 17:46:00,47.17,55.57
2025-08-06 17:48:00,46.17,57.61
2025-08-06 17:50:00,41.91,64.78
2025-08-06 17:52:00,66.63,41.15
2025-08-06 17:54:00,44.4,60.63
2025-08-06 17:56:00,46.12,56.08
2025-08-06 17:58:00,45.44,53.76
2025-08-06 18:00:00,43.55,60.88
2025-08-06 18:02:00,43.36,56.52
2025-08-06 18:04:00,46.13,58.07
2025-08-06 18:06:00,43.3,61.19
2025-08-06 18:08:00,46.13,54.97
2025-08-06 18:10:00,43.45,55.95
2025-08-06 18:12:00,42.45,58.81
2025-08-06 18:14:00,43.75,60.31
2025-08-06 18:16:00,47.68,57.81
2025-08-06 18:18:00,45.43,59.57
2025-08-06 18:20:00,45.09,55.69
2025-08-06 18:22:00,45.25,57.6
2025-08-06 18:24:00,47.27,57.13
2025-08-06 18:26:00,46.12,61.12
2025-08-06 18:28:00,43.72,54.27
2025-08-06 18:30:00,46.38,55.03
2025-08-06 18:32:00,42.58,53.59
2025-08-06 18:34:00,46.55,59.1
2025-08-06 18:36:00,45.35,57.15
2025-08-06 18:38:00,44.96,54.23
2025-08-06 18:40:00,46.18,56.02
2025-08-06 18:42:00,44.52,56.05
2025-08-06 18:44:00,46.13,57.06
2025-08-06 18:46:00,43.96,55.34
2025-08-06 18:48:00,55.31,81.37
2025-08-06 18:50:00,45.03,56.93
2025-08-06 18:52:00,46.36,56.15
2025-08-06 18:54:00,46.29,61.19
2025-08-06 18:56:00,46.16,50.23
2025-08-06 18:58:00,44.23,60.6
2025-08-06 19:00:00,44.32,60.85
2025-08-06 19:02:00,41.92,57.82
2025-08-06 19:04:00,42.46,62.71
2025-08-06 19:06:00,45.55,64.31
2025-08-06 19:08:00,42.93,56.73
2025-08-06 19:10:00,45.12,60.64
2025-08-06 19:12:00,43.92,56.95
2025-08-06 19:14:00,42.19,56.91
2025-08-06 19:16:00,46.81,59.8
2025-08-06 19:18:00,42.56,56.15
2025-08-06 19:20:00,44.65,61.05
2025-08-06 19:22:00,42.39,61.05
2025-08-06 19:24:00,43.6,59.63
2025-08-06 19:26:00,43.12,57.91
2025-08-06 19:28:00,45.56,54.96
2025-08-06 19:30:00,41.74,60.17
2025-08-06 19:32:00,44.67,54.68
2025-08-06 19:34:00,44.29,57.1
2025-08-06 19:36:00,42.69,54.43
2025-08-06 19:38:00,43.25,59.28
2025-08-06 19:40:00,42.95,58.5
2025-08-06 19:42:00,46.08,54.61
2025-08-06 19:44:00,45.02,56.43
2025-08-06 19:46:00,43.4,61.49
2025-08-06 19:48:00,42.77,54.92
2025-08-06 19:50:00,43.18,57.77
2025-08-06 19:52:00,44.2,53.96
2025-08-06 19:54:00,42.17,56.38
2025-08-06 19:56:00,42.33,60.39
2025-08-06 19:58:00,43.94,57.76
2025-08-06 20:00:00,43.59,55.46
2025-08-06 20:02:00,40.58,60.68
2025-08-06 20:04:00,42.39,54.78
2025-08-06 20:06:00,44.33,57.1
2025-08-06 20:08:00,45.75,64.84
2025-08-06 20:10:00,38.6,56.9
2025-08-06 20:12:00,43.67,53.69
2025-08-06 20:14:00,42.95,59.45
2025-08-06 20:16:00,41.83,59.58
2025-08-06 20:18:00,40.81,57.34
2025-08-06 20:20:00,66.64,47.07
2025-08-06 20:22:00,42.35,59.88
2025-08-06 20:24:00,44.95,56.52
2025-08-06 20:26:00,41.98,62.69
2025-08-06 20:28:00,43.42,57.14
2025-08-06 20:30:00,45.25,60.58
2025-08-06 20:32:00,43.42,22.06
2025-08-06 20:34:00,43.52,58.78
2025-08-06 20:36:00,44.8,55.0
2025-08-06 20:38:00,41.7,61.24
2025-08-06 20:40:00,42.55,56.53
2025-08-06 20:42:00,43.93,57.96
2025-08-06 20:44:00,43.36,56.04
2025-08-06 20:46:00,42.56,53.04
2025-08-06 20:48:00,41.38,60.29
2025-08-06 20:50:00,39.96,59.14
2025-08-06 20:52:00,38.54,59.97
2025-08-06 20:54:00,43.45,53.88
2025-08-06 20:56:00,43.09,60.82
2025-08-06 20:58:00,39.97,65.82
2025-08-06 21:00:00,43.14,53.72
2025-08-06 21:02:00,40.17,58.97
2025-08-06 21:04:00,45.22,56.69
2025-08-06 21:06:00,42.12,57.32
2025-08-06 21:08:00,43.71,57.24
2025-08-06 21:10:00,41.57,59.9
2025-08-06 21:12:00,42.81,57.75
2025-08-06 21:14:00,42.48,53.95
2025-08-06 21:16:00,44.88,62.07
2025-08-06 21:18:00,40.11,56.03
2025-08-06 21:20:00,42.52,62.69
2025-08-06 21:22:00,42.23,57.68
2025-08-06 21:24:00,42.05,53.44
2025-08-06 21:26:00,43.21,58.25
2025-08-06 21:28:00,41.72,53.77
2025-08-06 21:30:00,37.79,57.87
2025-08-06 21:32:00,42.23,52.23
2025-08-06 21:34:00,40.13,62.03
2025-08-06 21:36:00,41.44,62.46
2025-08-06 21:38:00,39.56,60.14
2025-08-06 21:40:00,41.44,55.75
2025-08-06 21:42:00,41.82,53.4
2025-08-06 21:44:00,39.53,59.63
2025-08-06 21:46:00,42.72,59.08
2025-08-06 21:48:00,40.66,54.02
2025-08-06 21:50:00,39.82,55.01
2025-08-06 21:52:00,39.55,57.42
2025-08-06 21:54:00,42.68,55.15
2025-08-06 21:56:00,39.35,57.39
2025-08-06 21:58:00,43.0,58.41
2025-08-06 22:00:00,35.23,59.44
2025-08-06 22:02:00,39.87,54.96
2025-08-06 22:04:00,42.66,52.02
2025-08-06 22:06:00,37.52,63.21
2025-08-06 22:08:00,41.77,51.88
2025-08-06 22:10:00,39.75,58.44
2025-08-06 22:12:00,42.3,55.37
2025-08-06 22:14:00,40.91,57.92
2025-08-06 22:16:00,41.66,50.87
2025-08-06 22:18:00,40.03,53.72
2025-08-06 22:20:00,41.72,54.6
2025-08-06 22:22:00,40.96,52.81
2025-08-06 22:24:00,40.38,58.86
2025-08-06 22:26:00,40.87,52.91
2025-08-06 22:28:00,40.81,57.22
2025-08-06 22:30:00,41.05,50.46
2025-08-06 22:32:00,38.06,55.22
2025-08-06 22:34:00,41.16,60.23
2025-08-06 22:36:00,41.89,56.12
2025-08-06 22:38:00,38.89,58.82
2025-08-06 22:40:00,39.62,55.87
2025-08-06 22:42:00,38.03,58.97
2025-08-06 22:44:00,39.67,56.59
2025-08-06 22:46:00,40.84,50.32
2025-08-06 22:48:00,39.38,52.17
2025-08-06 22:50:00,39.23,58.84
2025-08-06 22:52:00,39.63,62.85
2025-08-06 22:54:00,39.42,54.12
2025-08-06 22:56:00,40.15,51.12
2025-08-06 22:58:00,39.61,52.93
2025-08-06 23:00:00,37.84,58.54
2025-08-06 23:02:00,42.95,49.37
2025-08-06 23:04:00,39.13,58.16
2025-08-06 23:06:00,38.47,57.05
2025-08-06 23:08:00,41.0,52.0
2025-08-06 23:10:00,36.75,51.88
2025-08-06 23:12:00,37.72,53.34
2025-08-06 23:14:00,40.14,51.88
2025-08-06 23:16:00,42.69,54.65
2025-08-06 23:18:00,56.61,35.26
2025-08-06 23:20:00,40.79,53.0
2025-08-06 23:22:00,38.04,10.33
2025-08-06 23:24:00,40.66,52.07
2025-08-06 23:26:00,41.29,52.9
2025-08-06 23:28:00,39.89,56.78
2025-08-06 23:30:00,37.89,53.0
2025-08-06 23:32:00,39.19,54.39
2025-08-06 23:34:00,39.82,50.68
2025-08-06 23:36:00,37.76,55.78
2025-08-06 23:38:00,38.24,56.92
2025-08-06 23:40:00,43.18,50.22
2025-08-06 23:42:00,40.52,53.53
2025-08-06 23:44:00,41.09,53.94
2025-08-06 23:46:00,42.94,53.87
2025-08-06 23:48:00,41.22,52.75
2025-08-06 23:50:00,37.43,58.3
2025-08-06 23:52:00,39.06,53.71
2025-08-06 23:54:00,40.38,54.16
2025-08-06 23:56:00,41.17,50.35
2025-08-06 23:58:00,40.87,52.38
2025-08-07 00:00:00,40.97,51.08
2025-08-07 00:02:00,40.59,53.31
2025-08-07 00:04:00,38.71,51.22
2025-08-07 00:06:00,42.12,53.25
2025-08-07 00:08:00,39.23,57.06
2025-08-07 00:10:00,38.43,59.35
2025-08-07 00:12:00,39.15,51.99
2025-08-07 00:14:00,41.42,56.17
2025-08-07 00:16:00,40.72,52.29
2025-08-07 00:18:00,40.79,52.48
2025-08-07 00:20:00,40.45,54.9
2025-08-07 00:22:00,40.96,49.49
2025-08-07 00:24:00,38.92,55.76
2025-08-07 00:26:00,40.34,49.17
2025-08-07 00:28:00,38.9,56.62
2025-08-07 00:30:00,39.39,52.2
2025-08-07 00:32:00,40.57,56.42
2025-08-07 00:34:00,40.45,46.78
2025-08-07 00:36:00,42.39,53.22
2025-08-07 00:38:00,40.69,52.19
2025-08-07 00:40:00,42.27,47.41
2025-08-07 00:42:00,39.64,55.48
2025-08-07 00:44:00,41.0,49.92
2025-08-07 00:46:00,39.43,55.55
2025-08-07 00:48:00,38.8,56.11
2025-08-07 00:50:00,38.5,51.31
2025-08-07 00:52:00,39.66,54.33
2025-08-07 00:54:00,40.68,50.21
2025-08-07 00:56:00,39.45,48.65
2025-08-07 00:58:00,42.0,51.53
2025-08-07 01:00:00,41.34,48.76
2025-08-07 01:02:00,38.24,49.09
2025-08-07 01:04:00,41.79,50.38
2025-08-07 01:06:00,42.18,48.21
2025-08-07 01:08:00,40.2,45.86
2025-08-07 01:10:00,43.06,54.4
2025-08-07 01:12:00,40.32,52.59
2025-08-07 01:14:00,40.76,52.34
2025-08-07 01:16:00,37.9,57.39
2025-08-07 01:18:00,40.78,51.65
2025-08-07 01:20:00,41.22,48.56
2025-08-07 01:22:00,41.37,55.0
2025-08-07 01:24:00,36.63,55.59
2025-08-07 01:26:00,41.45,46.57
2025-08-07 01:28:00,39.71,43.42
2025-08-07 01:30:00,39.23,47.32
2025-08-07 01:32:00,40.36,48.7
2025-08-07 01:34:00,39.19,45.92
2025-08-07 01:36:00,41.89,55.46
2025-08-07 01:38:00,40.06,53.4
2025-08-07 01:40:00,40.85,45.46
2025-08-07 01:42:00,37.1,50.4
2025-08-07 01:44:00,36.27,53.47
2025-08-07 01:46:00,58.44,39.2
2025-08-07 01:48:00,36.95,45.7
2025-08-07 01:50:00,36.6,55.75
2025-08-07 01:52:00,40.96,51.55
2025-08-07 01:54:00,36.55,53.98
2025-08-07 01:56:00,39.29,53.69
2025-08-07 01:58:00,40.3,54.63
2025-08-07 02:00:00,40.66,54.78
2025-08-07 02:02:00,40.77,49.82
2025-08-07 02:04:00,35.79,51.61
2025-08-07 02:06:00,40.38,46.59
2025-08-07 02:08:00,40.94,45.72
2025-08-07 02:10:00,40.85,44.12
2025-08-07 02:12:00,42.0,46.13
2025-08-07 02:14:00,39.49,51.78
2025-08-07 02:16:00,42.99,48.2
2025-08-07 02:18:00,43.7,43.41
2025-08-07 02:20:00,40.81,48.96
2025-08-07 02:22:00,41.47,49.97
2025-08-07 02:24:00,42.54,43.7
2025-08-07 02:26:00,43.91,47.23
2025-08-07 02:28:00,43.19,47.81
2025-08-07 02:30:00,40.48,48.59
2025-08-07 02:32:00,43.95,45.81
2025-08-07 02:34:00,41.41,46.19
2025-08-07 02:36:00,41.75,44.79
2025-08-07 02:38:00,39.91,44.17
2025-08-07 02:40:00,40.41,47.87
2025-08-07 02:42:00,41.51,48.33
2025-08-07 02:44:00,43.0,50.27
2025-08-07 02:46:00,40.43,49.53
2025-08-07 02:48:00,41.17,47.43
2025-08-07 02:50:00,43.27,42.58
2025-08-07 02:52:00,39.36,50.52
2025-08-07 02:54:00,41.7,49.79
2025-08-07 02:56:00,39.95,50.52
2025-08-07 02:58:00,40.15,47.65
2025-08-07 03:00:00,40.3,48.22
2025-08-07 03:02:00,41.03,45.1
2025-08-07 03:04:00,42.1,44.05
2025-08-07 03:06:00,43.3,38.49
2025-08-07 03:08:00,41.54,44.55
2025-08-07 03:10:00,41.28,50.83
2025-08-07 03:12:00,39.84,40.67
2025-08-07 03:14:00,39.67,45.57
2025-08-07 03:16:00,41.24,44.21
2025-08-07 03:18:00,40.97,51.24
2025-08-07 03:20:00,39.63,48.71
2025-08-07 03:22:00,44.47,45.76
2025-08-07 03:24:00,38.68,44.87
2025-08-07 03:26:00,42.27,49.26
2025-08-07 03:28:00,40.34,49.3
2025-08-07 03:30:00,40.76,48.04
2025-08-07 03:32:00,38.26,52.75
2025-08-07 03:34:00,41.35,44.55
2025-08-07 03:36:00,42.03,42.77
2025-08-07 03:38:00,42.62,51.77
2025-08-07 03:40:00,40.97,42.35
2025-08-07 03:42:00,40.23,54.38
2025-08-07 03:44:00,41.14,42.31
2025-08-07 03:46:00,42.26,46.51
2025-08-07 03:48:00,38.53,86.64
2025-08-07 03:50:00,42.08,43.36
2025-08-07 03:52:00,45.26,40.83
2025-08-07 03:54:00,42.71,40.37
2025-08-07 03:56:00,42.43,47.54
2025-08-07 03:58:00,43.57,40.01
2025-08-07 04:00:00,40.28,43.63
2025-08-07 04:02:00,43.94,47.79
2025-08-07 04:04:00,44.6,41.48
2025-08-07 04:06:00,41.15,45.49
2025-08-07 04:08:00,42.22,38.86
2025-08-07 04:10:00,43.47,42.96
2025-08-07 04:12:00,44.51,36.34
2025-08-07 04:14:00,44.66,39.24
2025-08-07 04:16:00,42.45,43.92
2025-08-07 04:18:00,43.84,40.09
2025-08-07 04:20:00,43.91,40.56
2025-08-07 04:22:00,42.77,46.27
2025-08-07 04:24:00,40.93,44.34
2025-08-07 04:26:00,41.35,42.58
2025-08-07 04:28:00,42.15,39.51
2025-08-07 04:30:00,44.0,41.77
2025-08-07 04:32:00,42.68,44.18
2025-08-07 04:34:00,44.38,42.32
2025-08-07 04:36:00,45.0,44.83
2025-08-07 04:38:00,40.23,45.54
2025-08-07 04:40:00,44.21,43.83
2025-08-07 04:42:00,41.71,44.77
2025-08-07 04:44:00,41.81,48.63
2025-08-07 04:46:00,42.66,40.45
2025-08-07 04:48:00,39.38,51.18
2025-08-07 04:50:00,43.11,47.17
2025-08-07 04:52:00,43.32,46.6
2025-08-07 04:54:00,42.14,47.23
2025-08-07 04:56:00,43.03,52.86
2025-08-07 04:58:00,42.56,48.39
2025-08-07 05:00:00,43.39,44.58
2025-08-07 05:02:00,42.29,47.99
2025-08-07 05:04:00,42.98,42.12
2025-08-07 05:06:00,43.91,45.81
2025-08-07 05:08:00,45.15,40.75
2025-08-07 05:10:00,43.41,46.39
2025-08-07 05:12:00,43.38,45.03
2025-08-07 05:14:00,45.62,35.11
2025-08-07 05:16:00,41.94,44.42
2025-08-07 05:18:00,41.7,47.73
2025-08-07 05:20:00,41.41,44.58
2025-08-07 05:22:00,44.39,40.2
2025-08-07 05:24:00,46.34,39.43
2025-08-07 05:26:00,43.54,38.28
2025-08-07 05:28:00,43.12,47.67
2025-08-07 05:30:00,42.86,42.1
2025-08-07 05:32:00,44.25,43.92
2025-08-07 05:34:00,44.03,42.77
2025-08-07 05:36:00,46.86,41.25
2025-08-07 05:38:00,43.82,46.85
2025-08-07 05:40:00,43.11,47.09
2025-08-07 05:42:00,43.49,46.62
2025-08-07 05:44:00,44.94,41.79
2025-08-07 05:46:00,43.17,46.62
2025-08-07 05:48:00,45.03,43.14
2025-08-07 05:50:00,43.49,46.36
2025-08-07 05:52:00,48.09,43.67
2025-08-07 05:54:00,45.11,41.9
2025-08-07 05:56:00,44.71,43.97
2025-08-07 05:58:00,42.87,49.01
2025-08-07 06:00:00,42.86,45.43
2025-08-07 06:02:00,43.22,43.27
2025-08-07 06:04:00,45.92,40.78
2025-08-07 06:06:00,45.76,36.95
2025-08-07 06:08:00,45.97,43.88
2025-08-07 06:10:00,44.36,42.0
2025-08-07 06:12:00,48.86,40.51
2025-08-07 06:14:00,43.93,41.5
2025-08-07 06:16:00,42.78,35.11
2025-08-07 06:18:00,44.88,39.62
2025-08-07 06:20:00,44.09,44.02
2025-08-07 06:22:00,44.03,42.61
2025-08-07 06:24:00,44.45,45.65
2025-08-07 06:26:00,41.63,44.71
2025-08-07 06:28:00,44.13,42.68
2025-08-07 06:30:00,49.46,41.6
2025-08-07 06:32:00,45.53,41.29
2025-08-07 06:34:00,41.79,44.48
2025-08-07 06:36:00,46.48,40.37
2025-08-07 06:38:00,44.34,41.28
2025-08-07 06:40:00,43.89,47.49
2025-08-07 06:42:00,46.7,34.89
2025-08-07 06:44:00,43.08,47.41
2025-08-07 06:46:00,46.6,41.62
2025-08-07 06:48:00,47.29,40.57
2025-08-07 06:50:00,44.6,40.26
2025-08-07 06:52:00,44.96,38.13
2025-08-07 06:54:00,45.54,51.39
2025-08-07 06:56:00,45.97,41.1
2025-08-07 06:58:00,45.91,42.11
2025-08-07 07:00:00,45.34,41.18
2025-08-07 07:02:00,46.61,39.15
2025-08-07 07:04:00,41.75,42.73
2025-08-07 07:06:00,45.05,41.58
2025-08-07 07:08:00,47.59,39.75
2025-08-07 07:10:00,47.11,48.73
2025-08-07 07:12:00,46.19,48.38
2025-08-07 07:14:00,56.91,68.2
2025-08-07 07:16:00,45.41,35.74
2025-08-07 07:18:00,48.95,39.05
2025-08-07 07:20:00,45.78,42.23
2025-08-07 07:22:00,46.92,47.08
2025-08-07 07:24:00,45.13,43.24
2025-08-07 07:26:00,46.81,43.48
2025-08-07 07:28:00,46.23,40.84
2025-08-07 07:30:00,44.99,41.05
2025-08-07 07:32:00,46.5,47.81
2025-08-07 07:34:00,45.05,39.37
2025-08-07 07:36:00,42.7,43.12
2025-08-07 07:38:00,48.86,40.68
2025-08-07 07:40:00,46.29,39.55
2025-08-07 07:42:00,46.08,46.1
2025-08-07 07:44:00,45.18,39.77
2025-08-07 07:46:00,47.29,39.66
2025-08-07 07:48:00,47.1,41.07
2025-08-07 07:50:00,45.24,44.42
2025-08-07 07:52:00,64.97,21.9
2025-08-07 07:54:00,46.99,41.54
2025-08-07 07:56:00,45.84,43.99
2025-08-07 07:58:00,47.74,42.51
2025-08-07 08:00:00,47.37,40.33
2025-08-07 08:02:00,48.56,41.28
2025-08-07 08:04:00,48.34,40.32
2025-08-07 08:06:00,44.0,88.98
2025-08-07 08:08:00,47.84,39.4
2025-08-07 08:10:00,46.21,42.16
2025-08-07 08:12:00,48.8,39.77
2025-08-07 08:14:00,47.04,47.1
2025-08-07 08:16:00,49.38,38.08
2025-08-07 08:18:00,46.33,43.46
2025-08-07 08:20:00,49.03,42.88
2025-08-07 08:22:00,46.94,42.65
2025-08-07 08:24:00,47.98,40.02
2025-08-07 08:26:00,46.55,44.48
2025-08-07 08:28:00,48.24,41.29
2025-08-07 08:30:00,49.99,35.41
2025-08-07 08:32:00,47.24,39.64
2025-08-07 08:34:00,46.81,43.81
2025-08-07 08:36:00,46.59,46.04
2025-08-07 08:38:00,48.25,40.61
2025-08-07 08:40:00,45.16,44.32
2025-08-07 08:42:00,46.58,38.12
2025-08-07 08:44:00,46.24,46.08
2025-08-07 08:46:00,45.66,43.15
2025-08-07 08:48:00,47.13,41.05
2025-08-07 08:50:00,45.38,41.54
2025-08-07 08:52:00,46.66,40.37
2025-08-07 08:54:00,48.17,38.96
2025-08-07 08:56:00,47.18,44.89
2025-08-07 08:58:00,46.39,42.46
2025-08-07 09:00:00,47.79,42.28
2025-08-07 09:02:00,47.31,46.12
2025-08-07 09:04:00,46.47,35.53
2025-08-07 09:06:00,47.57,39.96
2025-08-07 09:08:00,48.57,42.32
2025-08-07 09:10:00,47.8,43.87
2025-08-07 09:12:00,48.58,45.01
2025-08-07 09:14:00,47.66,47.23
2025-08-07 09:16:00,48.61,45.62
2025-08-07 09:18:00,45.01,43.47
2025-08-07 09:20:00,48.61,43.15
2025-08-07 09:22:00,51.14,38.05
2025-08-07 09:24:00,48.18,46.55
2025-08-07 09:26:00,46.49,46.53
2025-08-07 09:28:00,49.23,41.84
2025-08-07 09:30:00,45.75,45.94
2025-08-07 09:32:00,47.51,44.01
2025-08-07 09:34:00,48.68,42.88
2025-08-07 09:36:00,51.18,44.25
2025-08-07 09:38:00,51.1,42.0
2025-08-07 09:40:00,47.55,41.37
2025-08-07 09:42:00,48.63,42.41
2025-08-07 09:44:00,51.87,37.22
2025-08-07 09:46:00,48.18,47.94
2025-08-07 09:48:00,49.79,46.16
2025-08-07 09:50:00,49.64,39.92
2025-08-07 09:52:00,49.83,40.73
2025-08-07 09:54:00,48.86,49.75
2025-08-07 09:56:00,49.8,45.1
2025-08-07 09:58:00,48.1,41.48
2025-08-07 10:00:00,61.23,58.21
2025-08-07 10:02:00,50.34,41.43
2025-08-07 10:04:00,47.29,40.04
2025-08-07 10:06:00,50.16,43.07
2025-08-07 10:08:00,47.53,47.4
2025-08-07 10:10:00,52.02,43.27
2025-08-07 10:12:00,50.51,43.94
2025-08-07 10:14:00,50.27,42.37
2025-08-07 10:16:00,50.76,45.32
2025-08-07 10:18:00,49.99,41.03
2025-08-07 10:20:00,48.21,40.52
2025-08-07 10:22:00,47.27,44.3
2025-08-07 10:24:00,52.88,38.26
2025-08-07 10:26:00,47.75,44.13
2025-08-07 10:28:00,50.74,43.47
2025-08-07 10:30:00,48.63,46.15
2025-08-07 10:32:00,49.81,43.59
2025-08-07 10:34:00,44.29,50.14
2025-08-07 10:36:00,50.72,46.05
2025-08-07 10:38:00,48.97,43.11
2025-08-07 10:40:00,46.68,49.37
2025-08-07 10:42:00,47.82,42.53
2025-08-07 10:44:00,50.44,44.03
2025-08-07 10:46:00,51.42,42.41
2025-08-07 10:48:00,49.37,47.24
2025-08-07 10:50:00,48.19,41.87
2025-08-07 10:52:00,48.91,42.11
2025-08-07 10:54:00,49.62,40.3
2025-08-07 10:56:00,51.16,42.14
2025-08-07 10:58:00,48.89,47.89
2025-08-07 11:00:00,48.07,45.48
2025-08-07 11:02:00,49.38,45.76
2025-08-07 11:04:00,48.55,49.5
2025-08-07 11:06:00,50.14,39.57
2025-08-07 11:08:00,50.09,47.86
